"customer_id","customer_count"
31940686,1
49507041,2
48610272,1
49517622,3
23409372,1
48169920,1
50856796,1
50153287,1
51640331,18
51816573,3
33455874,1
38129594,1
30117532,1
52913815,1
44028354,1
50507150,4
44625760,2
40931698,1
50251871,1
35787062,1
18407742,1
50960460,3
30005882,1
52458834,1
47300063,1
11343217,1
5325118,1
52564165,1
46301068,1
43681936,1
42976423,12
51704844,1
52144974,1
48914313,1
38571852,2
51171227,1
52175959,1
40858555,1
44751758,1
49921450,1
44823319,2
42683629,1
49700960,1
52131929,2
43525655,1
52182243,1
25958678,1
47709400,1
52708995,1
50902133,2
13176454,1
39710790,1
40106262,1
51390459,3
44867099,5
50090817,1
51385618,1
50992797,1
32481418,1
17057873,1
9979597,2
44125415,1
50284344,2
36004011,1
30930843,1
45551433,1
51317285,1
42473866,1
50006300,4
30716010,1
52006490,1
37646028,2
21604008,1
48751445,1
49237474,1
51099968,2
53064263,1
50362814,1
39513840,1
51952270,1
37707286,2
50942054,1
50819960,1
47529541,1
50289640,1
51898956,1
52202584,1
20986609,1
52528874,2
47911635,2
13822619,2
51378348,1
44631462,1
50366524,1
51687189,1
52117943,1
38313543,1
51099976,1
50428139,4
52183239,1
37740720,1
49835969,1
51147200,3
52706935,2
51325523,1
53041471,1
30791345,1
52003556,1
48724414,1
40916011,1
23872296,1
51902318,1
49896475,1
44593328,1
38792735,1
47499844,2
51090852,3
49674431,1
38551832,2
50850704,1
52232071,1
40568374,1
50059754,3
52146234,1
50986439,2
50038778,1
51881333,1
43137174,1
5177523,1
46647744,1
29311329,1
51174361,1
51894019,2
28454782,1
46437253,1
35365366,1
51983190,1
50159447,1
51703546,1
22031802,1
52552978,1
49739586,1
50688841,1
41569235,1
51787304,1
46024082,1
13965617,1
51974279,2
50815433,1
52434929,1
52090763,1
34382643,1
48572390,1
50659737,1
16917431,2
38437902,1
51049096,1
43468248,1
53035335,2
53090237,1
40457057,1
16488827,1
51170877,2
50690628,1
42348124,3
51637150,1
51999713,2
32262142,1
52642767,1
50477957,1
52779555,2
14516553,1
25026201,1
31852889,1
52926627,1
45909307,1
29588362,3
46015624,1
44183919,2
51698083,6
12757861,1
52227251,1
46838830,1
51924524,1
28126372,1
49842302,2
28387845,1
50062695,1
35973129,1
51971693,2
53051895,1
49960345,1
31091871,1
23959353,1
32821802,2
23415605,2
1791783,1
35754847,1
52109914,1
50543435,1
47383725,1
49735266,1
38571967,1
49294168,1
31119420,1
50084500,1
49081474,2
47014088,3
21261482,1
33262584,1
42658413,1
35953769,1
14946532,2
50748274,1
45480221,1
51804818,2
52577304,1
26198468,1
43902938,1
52669580,1
52643161,1
52271787,2
51117294,1
18711785,2
44370107,1
52776818,2
52232676,2
36148069,1
52599639,1
17761486,1
12451154,1
51217208,1
25878628,1
11652935,1
45447103,1
51100372,1
12932045,1
49945444,3
16756303,1
49488754,2
52274130,1
52916370,1
13090512,1
50315969,3
27645962,1
25315527,1
23713191,2
51288643,1
49711038,1
49838075,1
51948345,1
51190200,1
52909467,1
23163577,2
48776413,1
50692620,1
52899136,1
32278041,3
41048394,1
53000057,1
44462381,1
2366397,1
27950591,1
50576909,2
39270087,1
46153369,1
49406148,1
52785344,1
50245605,2
9909979,7
23527969,1
35884073,1
51780870,1
51153939,3
50705310,1
13489073,1
28551923,1
49080514,5
51336985,1
53060650,2
32288742,1
19321528,1
13754904,1
14166254,2
36898199,2
48580294,1
51263459,1
13536341,2
18396938,1
44540863,1
50992401,1
52385051,1
36485786,1
53023464,1
52626500,1
43451846,1
52675682,2
51202243,1
23231812,1
2025514,2
46832572,2
6480666,1
22855260,1
33401931,1
37781617,1
50293703,1
50224002,1
23732958,1
46287550,1
51961180,1
51210247,1
45995828,3
44304311,2
51714580,1
51048426,1
30341564,1
53055104,3
30001399,2
50951372,1
49482250,2
38695303,1
50971203,1
52038774,1
52012004,1
49626004,1
40609199,2
51643961,1
41506175,1
33332890,1
19532014,4
52239725,2
48945839,1
13691552,1
38125900,1
31127354,1
49450567,1
52122933,1
50866671,3
52570100,1
50148910,2
52579327,1
22011327,1
49169142,3
49560671,1
51676929,1
51874157,1
50183154,1
51092095,1
42450168,1
50319406,2
36282534,1
36771400,1
50865293,1
50923245,1
36649161,1
13305798,1
51214875,1
15578794,1
18050026,1
36352993,1
43855546,2
51883166,1
52208992,2
15015154,1
52343922,3
49970375,2
52938644,1
38883075,1
38033871,1
32270391,1
34873293,1
44549765,1
2310721,1
50557594,1
18665325,1
51375333,1
39680019,1
43201024,1
52209340,1
47694445,1
51122384,1
50427995,1
38750960,1
38171083,1
42888272,1
52027445,1
50863234,1
52560715,1
46073476,1
30768362,1
52273414,1
16394106,1
53042759,1
34669220,2
51013377,1
44497135,3
50648146,1
51363322,1
21915276,1
12881962,1
44397805,1
49795723,1
49914726,1
49615107,4
44772845,1
45961813,1
28029475,1
46995745,1
48689956,1
52084069,2
53042039,2
51313927,1
22223533,1
39479943,1
52970220,1
50652000,1
33613212,1
52212025,1
46025361,1
13093797,1
50466243,1
38842019,1
49561740,1
51157708,1
27386236,2
42660665,2
52169183,1
52454601,1
51051019,4
48357221,1
50959867,1
50865309,2
11297386,1
50476572,1
23678678,1
21160426,1
50764972,1
52173361,1
50600503,1
52960785,2
1598479,2
48134103,1
13530672,1
47679085,1
47789218,1
51402750,1
10405295,1
34998291,1
52099440,6
47814137,3
52445750,1
30363793,1
52126151,1
43213417,1
32809360,1
30921912,1
52191207,1
14367678,4
10366689,1
50693461,1
46999771,1
26968472,1
44880031,1
51173885,1
52797101,1
44465034,1
51875876,1
50953346,1
34261147,1
10145379,1
49239799,1
52278352,1
22837299,1
20419840,1
50248207,1
49913205,1
24349635,2
45157223,2
52787066,1
50952506,2
49843371,3
43702305,1
14270434,2
49145419,1
39256651,1
50140114,1
52913250,1
49124949,1
47103967,1
35064972,1
52258333,1
49227998,1
50714891,1
14166053,1
52433880,1
45091570,1
52011510,1
41852554,2
51982310,2
29024116,1
51726054,1
20298092,1
42900104,1
44321641,1
53007108,1
42355721,1
42509354,2
45733642,1
5017339,1
41964958,2
49255911,2
52465484,1
49596610,1
51747886,2
51234178,2
38025407,1
52515394,1
31439945,1
49867824,1
52641528,1
50271020,1
51396570,1
32375400,1
50898306,1
33835656,1
52646994,5
10570270,1
50086419,1
51273563,2
52054646,1
52153365,1
10798363,1
44343509,3
53045394,1
28530575,1
18193909,1
31485293,1
47942615,1
48622149,1
6607892,1
14723398,1
16004429,1
49322988,1
14801150,1
52158125,1
51309613,1
48227514,1
36936872,1
50390505,5
15783316,1
52808203,5
45745043,1
53060885,1
51294853,1
48944865,1
50416912,1
11771181,1
48963771,1
52084438,4
51812437,1
51625567,1
51035917,1
3317278,1
13764717,1
49307142,1
40289773,1
21688397,3
48626272,1
51142370,3
36784714,1
24877861,4
51919679,1
44360959,1
15498300,1
52606588,1
50386434,1
51139747,1
15352458,1
12513238,1
51663697,2
29560530,1
51083025,1
49694975,2
51762822,1
51198093,1
52470646,1
49438965,1
19704401,1
50835796,1
50975391,1
49448011,2
41976057,1
20121455,1
50247412,1
12001860,1
46722389,1
52038067,1
52849222,1
35824694,1
43985446,2
14881909,1
40224242,1
28547928,1
51996693,1
40810742,1
47170906,1
39585052,1
50721602,3
51144147,1
46354040,2
51977651,1
50598190,3
51112000,2
50908566,1
50451200,1
43356089,1
12197971,1
52859190,3
14540280,2
52261306,1
34809087,1
13723322,1
49301711,2
14182162,1
51179492,1
52620851,5
37174227,1
3879920,1
51620769,1
50959252,1
51041534,1
51163173,4
43999959,1
52446230,1
52427978,1
37631669,1
46016890,1
13117185,1
13783487,1
38124503,2
52802178,2
28925849,1
51803697,1
50749596,1
49819893,2
52073657,1
50013300,1
33233314,1
52929483,1
47142715,1
51713547,1
52020558,1
42653947,1
52612297,1
49556087,3
47446437,1
47404344,1
51076084,1
38925438,1
43935068,3
24660580,1
30504121,3
50768169,1
45783584,1
50529584,1
45233788,1
50745945,1
32402433,1
52456785,1
52082973,1
15672331,1
42943416,1
52924512,1
51191462,2
49340326,1
40608345,2
52114947,3
51291157,1
16320084,1
52717712,2
24310695,1
49424090,2
52048521,2
15879317,2
50454147,1
38497717,1
37575031,1
15318751,1
17286279,2
46818823,1
44928530,1
47650838,1
28170798,1
38181245,1
52826471,2
35619879,1
34011875,1
32145914,2
37605377,1
51867436,1
33865355,1
13373619,1
45464766,1
52190905,1
27342227,1
50940363,1
30585453,1
45732713,1
52022053,1
11889581,2
12973458,1
12630427,1
50153708,1
42408757,1
2443836,1
17381583,1
18508400,1
13001735,1
36126828,1
48797948,1
47502372,1
51888086,1
44614362,1
49846998,1
52283125,1
50977768,1
50105117,1
48281150,1
52478670,1
47007111,1
19128903,1
35446644,3
47852539,1
42852230,1
49418418,1
50468936,1
41843054,3
46444981,2
49159114,1
48355646,1
52770524,2
50923780,1
50412319,1
49276456,2
43745962,1
52625232,3
49678508,1
40933190,1
48959729,1
36142674,1
22237476,1
12372822,1
7969475,1
49367978,1
51005121,1
12150047,2
51624428,1
30190496,1
52101612,1
29783022,1
47885235,1
51818987,1
49301561,1
16276297,1
50147897,1
38441632,1
52681524,1
27183420,1
30013610,1
50928207,1
16205348,2
39996412,1
50473815,1
41857506,1
51401320,1
36891646,1
30415182,1
43093928,2
52977604,1
52269339,1
50403087,1
38465974,1
49392903,1
36437162,1
23687362,3
51738827,1
47027575,1
49611276,3
50453798,2
14225733,1
51395463,1
51790563,1
24853875,1
52006064,1
52072655,1
33963564,1
49993151,1
52547009,1
51166563,3
15094956,1
52663091,1
37544038,1
19066641,1
50376877,2
15032714,1
27560714,1
42465948,4
21614303,1
48732792,1
47372690,1
50377798,1
26744183,1
50813841,1
29898689,1
24890754,1
51071117,1
51398043,1
41682227,1
50642956,1
49876168,1
37505412,1
51638988,1
15783064,1
6562140,2
35722879,1
36456363,1
32745896,1
11864306,1
49858206,1
9876863,1
51152441,1
49487493,2
45296890,1
42609787,1
47758496,1
28183995,1
14987823,1
40321583,1
44645503,1
52594577,1
51323773,1
52068048,1
35936353,1
35264092,1
49701615,1
31854491,2
31126363,1
35445076,1
50671777,1
50596311,1
47151282,1
31679197,4
50864736,1
43867593,2
47023928,1
10406680,1
47535667,1
51016811,1
43547318,1
51900836,1
48846194,1
52828318,1
52209602,2
52883581,1
50247695,1
51734354,1
13685922,1
13445032,1
52585445,1
42655278,1
52173282,1
38643001,1
15195199,1
52239003,1
10796620,4
45307394,1
30534902,1
43869571,1
49899891,2
25961857,2
36449305,2
29767460,1
52411320,1
50933077,5
49776893,1
16817388,1
30363344,1
50922635,2
47820814,1
25105773,1
50690121,1
49608077,1
51111673,2
39848687,2
10561883,1
46983443,1
35394854,1
15932786,1
26131389,1
51992650,1
50838454,2
44417059,1
37196531,1
45496290,1
50065484,1
50807038,2
34072234,1
45200393,1
42907694,1
51126856,1
49967497,2
50357352,1
49982792,1
42155604,1
43340138,2
30054038,1
44947650,1
42919306,1
43574159,1
52509049,1
42954120,1
10368420,1
49448415,1
12954771,1
50873967,1
51761700,1
36045544,1
44050110,1
22110742,1
42438326,1
49907955,1
45753640,1
38169425,1
52116876,1
28670860,1
38667479,1
51668981,1
51851406,1
35959266,3
16681107,2
52930615,1
48114870,1
32305546,1
45146492,1
35529571,1
42189181,2
24135513,1
50206086,1
10799455,1
52489916,1
50143558,2
44662622,1
42665805,2
25598173,2
13102178,1
46010382,1
51161091,1
52962181,1
20313523,1
25031290,1
18531745,1
49183508,1
45763315,1
14127246,1
34875523,1
42784600,3
37798647,1
9106835,1
37085313,1
51651385,1
51220722,1
52745442,2
49612147,1
52966421,1
49057676,1
36099437,2
14175311,2
50989647,4
52955528,4
49674573,1
44021758,1
52205853,1
41113675,4
37435389,2
47275717,1
51674989,1
49576302,3
38814806,1
43590767,1
44336791,1
51286058,2
50547987,1
51277532,3
50731308,1
27768169,1
41475309,2
37318439,1
51224159,1
50930711,1
49861299,1
20827480,1
51747528,1
51972430,1
24260988,2
30027483,1
49650392,1
35863857,1
48913120,7
50505905,11
50933436,1
10715010,1
51579859,1
41461738,1
52387786,2
18207773,1
15895031,1
52741365,2
36821825,3
51824421,1
52165570,1
41967402,1
43646968,4
52537498,1
18108222,1
50175449,1
12829019,1
45683653,1
49252886,1
52187625,1
43715254,1
50450088,1
17829130,1
46552047,1
42595806,2
13340372,4
25552846,1
12836434,1
49402674,1
46200488,1
13163478,1
47823806,1
51947146,1
50287378,2
52583080,2
19008194,2
36364315,1
49311408,3
20389423,1
49734819,2
45339186,1
52081033,3
49469242,3
43156505,1
38304475,1
51422592,1
25230899,5
32707331,1
23088382,1
49278840,1
44798544,4
48769990,4
51726688,1
35600066,4
51785977,1
19450579,1
25584971,1
46862063,1
50300846,2
52716668,1
42241405,1
51849126,1
49685114,1
49182345,1
29552233,1
51045694,1
16878237,1
38654981,1
49840492,1
40899263,9
52341741,3
51193246,1
36133257,1
41597760,1
51971728,1
39252862,2
16234283,1
51064989,2
50280834,1
51807961,1
17398317,1
50060169,1
49475028,1
50068106,4
51311453,1
37238804,1
50015547,1
52785762,1
43175640,1
49965651,1
34569111,1
50854207,1
51049174,1
52435072,1
19707502,1
48372032,2
8884645,1
46543712,1
18582852,1
18868762,1
51662546,1
50560798,1
50796039,1
44365078,2
34833492,3
45225575,1
52277772,1
44171456,1
23312185,1
39800786,1
29668573,1
51905939,1
27873729,1
40887196,1
52086225,1
19096081,1
52494150,1
50951141,1
51132158,3
25087723,1
53022092,1
50626198,2
22736029,1
50517945,1
47533773,1
51261745,1
50843766,1
52145383,1
16046520,1
51824277,1
45677157,1
49139399,1
39574106,3
50979668,3
40207229,1
36444196,1
49643273,1
52139464,7
23207345,1
50345287,1
38865117,1
32641975,1
45094751,1
38199026,1
51251279,1
37560037,1
39773125,1
46157914,1
30341076,1
50869362,1
22091332,1
49347111,2
52996670,2
42891315,1
40804012,1
32791501,1
51735004,1
40946792,1
47226898,1
52559169,1
42676839,1
51645305,1
50538915,1
39958903,1
47450009,1
46083989,3
48058773,2
12587218,1
53094459,1
37855716,1
44234168,1
25990865,3
50131887,1
43940247,1
16426634,1
45513517,1
52060181,1
38347844,1
50985031,6
11452676,1
44981389,3
50690090,2
1516264,2
48032148,1
33666483,3
49649962,2
51029327,5
50244865,1
50178766,1
51365900,1
50736228,2
46619300,2
13829371,1
53034747,1
52985342,1
41316120,1
34092123,1
40708494,1
34284525,1
51377328,3
51131706,1
43789334,1
50997188,1
49625732,1
51278961,2
42301126,1
51958836,1
29163439,1
40568545,2
50351414,2
14913344,1
51404529,1
52643151,1
34654454,2
50896806,2
19553764,1
35101147,1
13297132,1
18402998,1
15483985,1
34506638,1
42714094,2
45818468,1
51212018,1
48080344,1
26606188,4
20715383,1
26211701,1
25482711,1
42238865,1
16130469,1
25372423,2
49761698,1
42588617,1
11345857,1
49874199,2
51098713,1
47583587,2
51055517,1
51231160,1
18531185,2
45574741,1
52762464,1
49255396,1
52171596,3
20499593,1
34662443,6
47261539,4
41120772,1
37599121,3
46201923,1
51659050,1
49283098,1
52463512,1
44409811,2
45541086,1
50979758,3
49719495,1
50383753,1
13243268,1
16462857,1
17807906,1
32754684,1
46723671,1
35948818,1
50062751,2
4779573,1
11846448,1
48597697,1
50166487,1
48932487,1
38796208,1
18880086,1
49212006,1
36002610,1
51316564,1
14273863,1
12539229,2
50536524,1
53001343,1
12432664,1
52685017,1
51351542,1
45854882,1
49122482,1
43714228,1
42456380,1
31356201,1
12271341,1
39860129,1
6756318,1
48990941,1
50154233,6
52410421,2
51022593,3
51027931,1
50573111,1
19268453,1
49698226,1
13151301,1
52130649,1
45956983,1
52311045,1
51011452,2
32058271,1
13912811,1
34342543,4
52543614,1
35427656,1
45315593,1
46593842,1
52348660,1
48473394,2
43192034,2
51021531,1
51034175,1
26520317,1
52819530,2
30084966,1
26612302,1
39196520,1
16016961,1
49894033,2
37425220,1
50266420,1
17179758,1
16257538,1
30362083,1
23156859,1
45245538,2
26119127,1
31322313,1
35476374,1
52069048,1
23161537,1
44686917,1
52083986,1
48441223,1
36919461,1
52504132,1
47000847,1
26712991,1
49749207,3
35743167,1
35517973,1
42064282,1
14100658,1
49827427,1
24117033,1
50937361,3
51240914,1
44850225,1
33028375,1
47648452,1
49961114,3
27361301,1
39314823,2
51944290,5
49716558,4
38900567,1
51882481,1
29954286,1
43592584,1
43876586,1
46118701,1
44434404,3
50988102,1
29422421,1
52520934,1
50249106,1
50375057,1
51318590,1
33786009,1
13000448,1
11673646,1
51861885,1
50769476,1
40629240,1
50876360,1
51192773,1
48748022,1
34747383,1
52928207,2
11897312,2
35843226,1
26649535,1
36231099,1
47928329,3
20113082,1
52018711,1
48915653,1
50781757,1
27171158,1
49382124,1
44639575,1
50823300,1
9876273,1
51112464,1
52696579,1
51237437,1
49733508,1
52187827,1
52590548,1
16501882,1
49503674,1
50322949,3
51085328,1
48147446,1
37128405,3
52208103,2
48317920,1
44101786,1
49385923,2
49726267,1
49456209,1
